chren13_WT	48	62	0.85707825
chren13_WT	49	63	0.8379223
chren13_WT	50	64	0.8472133
chren13_WT	51	65	0.89419967
chren13_WT	52	66	0.91859716
chren13_WT	53	67	0.94838136
chren13_WT	54	68	0.97391385
chren13_WT	55	69	0.979227
chren13_WT	56	70	0.9802801
chren13_WT	57	71	1.0102623
chren13_WT	58	72	1.0130832
chren13_WT	59	73	1.0469577
chren13_WT	60	74	1.0469577
chren13_WT	61	75	1.0469577
chren13_WT	62	76	1.0469577
chren13_WT	63	77	1.0469577
chren13_WT	64	78	1.0469577
chren13_WT	65	79	1.0469577
chren13_WT	66	80	1.0469577
chren13_WT	67	81	1.0469577
chren13_WT	68	82	1.0469577
chren13_WT	69	83	1.0469577
chren13_WT	70	84	1.0469577
chren13_WT	71	85	1.0469577
chren13_WT	72	86	1.0469577
chren13_WT	73	87	1.0469577
chren13_WT	74	88	1.0469577
chren13_WT	75	89	1.0469577
chren13_WT	76	90	1.0469577
chren13_WT	77	91	1.0469577
chren13_WT	78	92	1.0469577
chren13_WT	79	93	1.0469577
chren13_WT	80	94	1.0469577
chren13_WT	81	95	1.0469577
chren13_WT	82	96	1.0469577
chren13_WT	83	97	1.0469577
chren13_WT	84	98	1.0469577
chren13_WT	85	99	1.0469577
chren13_WT	86	100	1.0469577
chren13_WT	87	101	1.0469577
chren13_WT	88	102	1.0469577
chren13_WT	89	103	1.0469577
chren13_WT	90	104	1.0469577
chren13_WT	91	105	1.0469577
chren13_WT	92	106	1.0469577
chren13_WT	93	107	1.0469577
chren13_WT	94	108	1.0469577
chren13_WT	95	109	1.0469577
chren13_WT	96	110	0.99507207
chren13_WT	97	111	0.9759553
chren13_WT	98	112	0.9702615
chren13_WT	99	113	1.0985327
chren13_WT	100	114	1.5698853
chren13_WT	101	115	2.2276447
chren13_WT	102	116	2.0661974
chren13_WT	103	117	2.2521832
chren13_WT	104	118	2.3756526
chren13_WT	105	119	1.9766545
chren13_WT	106	120	2.1027482
chren13_WT	107	121	1.8479223
chren13_WT	108	122	2.0857346
chren13_WT	109	123	2.0740397
chren13_WT	110	124	2.1565478
chren13_WT	111	125	2.221785
chren13_WT	112	126	2.194274
chren13_WT	113	127	2.1872683
chren13_WT	114	128	2.1837935
chren13_WT	115	129	2.1837935
chren13_WT	116	130	2.268057
chren13_WT	117	131	2.2773714
chren13_WT	118	132	2.2773714
chren13_WT	119	133	2.3008387
chren13_WT	120	134	2.3017778
chren13_WT	121	135	2.3538458
chren13_WT	122	136	2.429294
chren13_WT	123	137	2.420393
chren13_WT	124	138	2.4003162
chren13_WT	125	139	2.4318762
chren13_WT	126	140	2.4055436
chren13_WT	127	141	2.380517
chren13_WT	128	142	2.5148718
chren13_WT	129	143	2.5402944
chren13_WT	130	144	2.557459
chren13_WT	131	145	2.553346
chren13_WT	132	146	2.5590065
chren13_WT	133	147	2.6058161
chren13_WT	134	148	2.6548665
chren13_WT	135	149	2.6012373
chren13_WT	136	150	2.5904071
chren13_WT	137	151	2.5557134
chren13_WT	138	152	2.561412
chren13_WT	139	153	2.5922127
chren13_WT	140	154	2.564676
chren13_WT	141	155	2.564676
chren13_WT	142	156	2.564676
chren13_WT	143	157	2.564676
chren13_WT	144	158	2.564676
chren13_WT	145	159	2.564676
chren13_WT	146	160	2.564676
chren13_WT	147	161	2.564676
chren13_WT	148	162	2.564676
chren13_WT	149	163	2.564676
chren13_WT	150	164	2.564676
chren13_WT	151	165	2.564676
chren13_WT	152	166	2.564676
chren13_WT	153	167	2.564676
chren13_WT	154	168	2.564676
chren13_WT	155	169	2.564676
chren13_WT	156	170	2.564676
chren13_WT	157	171	2.564676
chren13_WT	158	172	2.564676
chren13_WT	159	173	2.564676
chren13_WT	160	174	2.564676
chren13_WT	161	175	2.564676
chren13_WT	162	176	2.564676
chren13_WT	163	177	2.564676
chren13_WT	164	178	2.564676
chren13_WT	165	179	2.564676
chren13_WT	166	180	2.564676
chren13_WT	167	181	2.564676
chren13_WT	168	182	2.564676
chren13_WT	169	183	2.564676
chren13_WT	170	184	2.564676
chren13_WT	171	185	2.564676
chren13_WT	172	186	2.564676
chren13_WT	173	187	2.564676
chren13_WT	174	188	2.564676
chren13_WT	175	189	2.564676
chren13_WT	176	190	2.564676
chren13_WT	177	191	2.564676
chren13_WT	178	192	2.5707543
chren13_WT	179	193	2.5693882
chren13_WT	180	194	2.5384042
chren13_WT	181	195	2.48998
chren13_WT	182	196	2.4692485
chren13_WT	183	197	2.4031575
chren13_WT	184	198	2.4306824
chren13_WT	185	199	2.4167502
chren13_WT	186	200	2.401436
chren13_WT	187	201	2.3583708
chren13_WT	188	202	2.3960145
chren13_WT	189	203	2.4738328
chren13_WT	190	204	2.5545099
chren13_WT	191	205	2.4289007
chren13_WT	192	206	2.2844813
chren13_WT	193	207	2.3339837
chren13_WT	194	208	2.6257296
chren13_WT	195	209	2.0924425
chren13_WT	196	210	1.0632033
chren13_WT	197	211	0.9911036
chren13_WT	198	212	0.9486273
chren13_WT	199	213	0.9486273
chren13_WT	200	214	0.9486273
chren13_WT	201	215	0.9486273
chren13_WT	202	216	0.9486273
chren13_WT	203	217	0.97706
chren13_WT	204	218	0.96040887
chren13_WT	205	219	1.0270152
chren13_WT	206	220	1.0623834
chren13_WT	207	221	0.9743803
chren13_WT	208	222	0.99807745
chren13_WT	209	223	1.0811841
chren13_WT	210	224	1.2266142
chren13_WT	211	225	1.1688511
chren13_WT	212	226	1.082583
chren13_WT	213	227	1.123636
chren13_WT	214	228	1.0944781
chren13_WT	215	229	1.0942638
chren13_WT	216	230	1.1111133
chren13_WT	217	231	1.0881193
chren13_WT	218	232	1.0825684
chren13_WT	219	233	1.0825684
chren13_WT	220	234	1.0825684
chren13_WT	221	235	1.0825684
chren13_WT	222	236	1.0825684
chren13_WT	223	237	1.0825684
chren13_WT	224	238	1.0825684
chren13_WT	225	239	1.0825684
chren13_WT	226	240	1.0825684
chren13_WT	227	241	1.1247783
chren13_WT	228	242	1.146411
chren13_WT	229	243	1.2040737
chren13_WT	230	244	1.2470353
chren13_WT	231	245	1.1975272
chren13_WT	232	246	1.1605923
chren13_WT	233	247	1.1247783
chren13_WT	234	248	1.1247783
chren13_WT	235	249	1.1247783
chren13_WT	236	250	1.1247783
chren13_WT	237	251	1.1247783
chren13_WT	238	252	1.1247783
chren13_WT	239	253	1.1247783
chren13_WT	240	254	1.1247783
chren13_WT	241	255	1.1247783
chren13_WT	242	256	1.1247783
chren13_WT	243	257	1.1247783
chren13_WT	244	258	1.1247783
chren13_WT	245	259	1.1247783
chren13_WT	246	260	1.1247783
chren13_WT	247	261	1.1247783
chren13_WT	248	262	1.1247783
chren13_WT	249	263	1.1247783
chren13_WT	250	264	1.1247783
chren13_WT	251	265	1.1247783
chren13_WT	252	266	1.1247783
chren13_WT	253	267	1.132215
chren13_WT	254	268	1.1247783
chren13_WT	255	269	1.1385424
chren13_WT	256	270	1.1525772
chren13_WT	257	271	1.1247783
chren13_WT	258	272	1.1247783
chren13_WT	259	273	1.1247783
chren13_WT	260	274	1.1247783
chren13_WT	261	275	1.1278725
chren13_WT	262	276	1.2281077
chren13_WT	263	277	1.1739054
chren13_WT	264	278	1.1755342
chren13_WT	265	279	1.1601894
chren13_WT	266	280	1.1426449
chren13_WT	267	281	1.1325555
chren13_WT	268	282	1.192595
chren13_WT	269	283	1.2793446
chren13_WT	270	284	1.2220602
chren13_WT	271	285	1.0793636
chren13_WT	272	286	1.0386152
chren13_WT	273	287	1.0564537
chren13_WT	274	288	1.0569847
chren13_WT	275	289	1.0332818
chren13_WT	276	290	0.9786121
chren13_WT	277	291	0.9117784
chren13_WT	278	292	0.9935425
chren13_WT	279	293	0.979032
chren13_WT	280	294	0.88185614
chren13_WT	281	295	0.91683084
chren13_WT	282	296	0.84683377
chren13_WT	283	297	0.84683377
chren13_WT	284	298	0.84683377
chren13_WT	285	299	0.84683377
chren13_WT	286	300	0.84683377
chren13_WT	287	301	0.84683377
chren13_WT	288	302	0.84683377
chren13_WT	289	303	0.84683377
chren13_WT	290	304	0.84683377
chren13_WT	291	305	0.84683377
chren13_WT	292	306	0.84683377
chren13_WT	293	307	0.99395317
chren13_WT	294	308	0.92007726
chren13_WT	295	309	0.9780584
chren13_WT	296	310	0.9503631
chren13_WT	297	311	0.9674086
chren13_WT	298	312	0.9667261
chren13_WT	299	313	0.9521776
chren13_WT	300	314	0.9297592
chren13_WT	301	315	0.9079973
chren13_WT	302	316	0.9014842
chren13_WT	303	317	0.9014842
chren13_WT	304	318	0.9014842
chren13_WT	305	319	0.9014842
chren13_WT	306	320	0.9014842
chren13_WT	307	321	0.9014842
chren13_WT	308	322	0.9014842
chren13_WT	309	323	0.9014842
chren13_WT	310	324	0.9014842
chren13_WT	311	325	1.135195
chren13_WT	312	326	0.9014842
chren13_WT	313	327	0.9233932
chren13_WT	314	328	0.9452658
chren13_WT	315	329	0.9452658
chren13_WT	316	330	0.9452658
chren13_WT	317	331	0.9452658
chren13_WT	318	332	0.9452658
chren13_WT	319	333	0.9452658
chren13_WT	320	334	0.9452658
chren13_WT	321	335	0.9452658
chren13_WT	322	336	0.9452658
chren13_WT	323	337	0.9452658
chren13_WT	324	338	0.9452658
chren13_WT	325	339	0.9452658
chren13_WT	326	340	0.9452658
chren13_WT	327	341	0.9452658
chren13_WT	328	342	0.9452658
chren13_WT	329	343	0.9452658
chren13_WT	330	344	0.9452658
chren13_WT	331	345	0.9452658
chren13_WT	332	346	0.9452658
chren13_WT	333	347	0.9452658
chren13_WT	334	348	0.9452658
chren13_WT	335	349	0.9452658
chren13_WT	336	350	0.9452658
chren13_WT	337	351	0.9452658
chren13_WT	338	352	0.9452658
chren13_WT	339	353	0.9452658
chren13_WT	340	354	0.9452658
chren13_WT	341	355	0.9452658
chren13_WT	342	356	0.9452658
chren13_WT	343	357	0.9452658
chren13_WT	344	358	0.9452658
chren13_WT	345	359	0.9452658
chren13_WT	346	360	0.9452658
chren13_WT	347	361	0.96814305
chren13_WT	348	362	1.0037615
chren13_WT	349	363	0.9832321
chren13_WT	350	364	0.9569394
chren13_WT	351	365	0.94748694
chren13_WT	352	366	1.0208621
chren13_WT	353	367	0.9615604
chren13_WT	354	368	0.94988126
chren13_WT	355	369	0.9062169
chren13_WT	356	370	0.85560673
chren13_WT	357	371	0.8670766
chren13_WT	358	372	0.909661
chren13_WT	359	373	0.9777544
chren13_WT	360	374	1.0485523
chren13_WT	361	375	1.0221055
chren13_WT	362	376	1.1090624
chren13_WT	363	377	1.1011872
chren13_WT	364	378	1.1285114
chren13_WT	365	379	1.1616344
chren13_WT	366	380	1.1568341
chren13_WT	367	381	1.135608
chren13_WT	368	382	1.168679
chren13_WT	369	383	1.219415
chren13_WT	370	384	1.1563942
chren13_WT	371	385	1.1868398
chren13_WT	372	386	1.2209213
chren13_WT	373	387	1.2404039
chren13_WT	374	388	1.2404039
chren13_WT	375	389	1.2404039
chren13_WT	376	390	1.2404039
chren13_WT	377	391	1.2404039
chren13_WT	378	392	1.2404039
chren13_WT	379	393	1.2404039
chren13_WT	380	394	1.2404039
chren13_WT	381	395	1.2404039
chren13_WT	382	396	1.2404039
chren13_WT	383	397	1.2404039
chren13_WT	384	398	1.2404039
chren13_WT	385	399	1.2404039
chren13_WT	386	400	1.2404039
chren13_WT	387	401	1.2404039
chren13_WT	388	402	1.2736394
chren13_WT	389	403	1.2404039
chren13_WT	390	404	1.2404039
chren13_WT	391	405	1.2404039
chren13_WT	392	406	1.263722
chren13_WT	393	407	1.263722
chren13_WT	394	408	1.263722
chren13_WT	395	409	1.263722
chren13_WT	396	410	1.3337398
chren13_WT	397	411	1.4702952
chren13_WT	398	412	1.4800496
chren13_WT	399	413	1.4545147
chren13_WT	400	414	1.4901633
chren13_WT	401	415	1.4837191
chren13_WT	402	416	1.4969184
chren13_WT	403	417	1.5054018
chren13_WT	404	418	1.5230439
chren13_WT	405	419	1.5449111
chren13_WT	406	420	1.5108335
chren13_WT	407	421	1.5024245
chren13_WT	408	422	1.5543101
chren13_WT	409	423	1.5543101
chren13_WT	410	424	1.5543101
chren13_WT	411	425	1.5543101
chren13_WT	412	426	1.6810122
chren13_WT	413	427	1.642689
chren13_WT	414	428	1.5800116
chren13_WT	415	429	1.6312153
chren13_WT	416	430	1.6890872
chren13_WT	417	431	1.6863492
chren13_WT	418	432	1.6863492
chren13_WT	419	433	1.6863492
chren13_WT	420	434	1.6863492
chren13_WT	421	435	1.6863492
chren13_WT	422	436	1.6863492
chren13_WT	423	437	1.6863492
chren13_WT	424	438	1.6863492
chren13_WT	425	439	1.6863492
chren13_WT	426	440	1.6863492
chren13_WT	427	441	1.6863492
chren13_WT	428	442	1.6863492
chren13_WT	429	443	1.6863492
chren13_WT	430	444	1.6863492
chren13_WT	431	445	1.6863492
chren13_WT	432	446	1.6863492
chren13_WT	433	447	1.6863492
chren13_WT	434	448	1.6863492
chren13_WT	435	449	1.6863492
chren13_WT	436	450	1.6863492
chren13_WT	437	451	1.6863492
chren13_WT	438	452	1.6863492
chren13_WT	439	453	1.6863492
chren13_WT	440	454	1.6863492
chren13_WT	441	455	1.6863492
chren13_WT	442	456	1.6863492
chren13_WT	443	457	1.6863492
chren13_WT	444	458	1.6863492
chren13_WT	445	459	1.6863492
chren13_WT	446	460	1.6863492
chren13_WT	447	461	1.6863492
chren13_WT	448	462	1.6863492
chren13_WT	449	463	1.6863492
chren13_WT	450	464	1.6863492
chren13_WT	451	465	1.6863492
chren13_WT	452	466	1.6863492
chren13_WT	453	467	1.6863492
chren13_WT	454	468	1.633182
chren13_WT	455	469	1.633182
chren13_WT	456	470	1.633182
chren13_WT	457	471	1.633182
chren13_WT	458	472	1.633182
chren13_WT	459	473	1.633182
chren13_WT	460	474	1.633182
chren13_WT	461	475	1.633182
chren13_WT	462	476	1.633182
chren13_WT	463	477	1.633182
chren13_WT	464	478	1.633182
chren13_WT	465	479	1.633182
chren13_WT	466	480	1.633182
chren13_WT	467	481	1.633182
chren13_WT	468	482	1.633182
chren13_WT	469	483	1.633182
chren13_WT	470	484	1.633182
chren13_WT	471	485	1.633182
chren13_WT	472	486	1.633182
chren13_WT	473	487	1.633182
chren13_WT	474	488	1.633182
chren13_WT	475	489	1.633182
chren13_WT	476	490	1.633182
chren13_WT	477	491	1.633182
chren13_WT	478	492	1.633182
chren13_WT	479	493	1.633182
chren13_WT	480	494	1.633182
chren13_WT	481	495	1.633182
chren13_WT	482	496	1.633182
chren13_WT	483	497	1.633182
chren13_WT	484	498	1.633182
chren13_WT	485	499	1.633182
chren13_WT	486	500	1.633182
chren13_WT	487	501	1.6702785
chren13_WT	488	502	1.6688657
chren13_WT	489	503	1.6935456
chren13_WT	490	504	1.6774275
chren13_WT	491	505	1.6118815
chren13_WT	492	506	1.6279902
chren13_WT	493	507	1.6565027
chren13_WT	494	508	1.6277058
chren13_WT	495	509	1.5083256
chren13_WT	496	510	1.482686
chren13_WT	497	511	1.4682753
chren13_WT	498	512	1.5666056
chren13_3bp_DEL	45	59	0.8446159
chren13_3bp_DEL	46	60	0.88715595
chren13_3bp_DEL	47	61	0.92155594
chren13_3bp_DEL	48	62	0.85707825
chren13_3bp_DEL	49	63	0.8379223
chren13_3bp_DEL	50	64	0.8472133
chren13_3bp_DEL	51	65	0.89419967
chren13_3bp_DEL	52	66	0.91859716
chren13_3bp_DEL	53	67	0.94838136
chren13_3bp_DEL	54	68	0.97391385
chren13_3bp_DEL	55	69	0.979227
chren13_3bp_DEL	56	70	0.9802801
chren13_3bp_DEL	57	71	1.0102623
chren13_3bp_DEL	58	72	1.0130832
chren13_3bp_DEL	59	73	1.0469577
chren13_3bp_DEL	60	74	1.0469577
chren13_3bp_DEL	61	75	1.0469577
chren13_3bp_DEL	62	76	1.0469577
chren13_3bp_DEL	63	77	1.0469577
chren13_3bp_DEL	64	78	1.0469577
chren13_3bp_DEL	65	79	1.0469577
chren13_3bp_DEL	66	80	1.0469577
chren13_3bp_DEL	67	81	1.0469577
chren13_3bp_DEL	68	82	1.0469577
chren13_3bp_DEL	69	83	1.0469577
chren13_3bp_DEL	70	84	1.0469577
chren13_3bp_DEL	71	85	1.0469577
chren13_3bp_DEL	72	86	1.0469577
chren13_3bp_DEL	73	87	1.0469577
chren13_3bp_DEL	74	88	1.0469577
chren13_3bp_DEL	75	89	1.0469577
chren13_3bp_DEL	76	90	1.0469577
chren13_3bp_DEL	77	91	1.0469577
chren13_3bp_DEL	78	92	1.0469577
chren13_3bp_DEL	79	93	1.0469577
