chren13_WT	48	62	0.85707825
chren13_3bp_DEL	80	94	1.0469577
chren13_3bp_DEL	81	95	1.0469577
chren13_3bp_DEL	82	96	1.0469577
chren13_3bp_DEL	83	97	1.0469577
chren13_3bp_DEL	84	98	1.0469577
chren13_3bp_DEL	85	99	1.0469577
chren13_3bp_DEL	86	100	1.0469577
chren13_3bp_DEL	87	101	1.0469577
chren13_3bp_DEL	88	102	1.0469577
chren13_3bp_DEL	89	103	1.0469577
chren13_3bp_DEL	90	104	1.0469577
chren13_3bp_DEL	91	105	1.0469577
chren13_3bp_DEL	92	106	1.0469577
chren13_3bp_DEL	93	107	1.0469577
chren13_3bp_DEL	94	108	1.0469577
chren13_3bp_DEL	95	109	1.0469577
chren13_3bp_DEL	96	110	0.99507207
chren13_3bp_DEL	97	111	0.9759553
chren13_3bp_DEL	98	112	1.2726429
chren13_3bp_DEL	99	113	1.231961
chren13_3bp_DEL	100	114	1.4876807
chren13_3bp_DEL	101	115	1.5127962
chren13_3bp_DEL	102	116	1.2474623
chren13_3bp_DEL	103	117	1.3499343
chren13_3bp_DEL	104	118	1.1906059
chren13_3bp_DEL	105	119	1.2777336
chren13_3bp_DEL	106	120	1.3421006
chren13_3bp_DEL	107	121	1.3503673
chren13_3bp_DEL	108	122	1.3928216
chren13_3bp_DEL	109	123	1.3795359
chren13_3bp_DEL	110	124	1.3795359
chren13_3bp_DEL	111	125	1.3795359
chren13_3bp_DEL	112	126	1.3795359
chren13_3bp_DEL	113	127	1.3999186
chren13_3bp_DEL	114	128	1.4052494
chren13_3bp_DEL	115	129	1.4322617
chren13_3bp_DEL	116	130	1.4780209
chren13_3bp_DEL	117	131	1.4650214
chren13_3bp_DEL	118	132	1.4987586
chren13_3bp_DEL	119	133	1.583713
chren13_3bp_DEL	120	134	1.5746663
chren13_3bp_DEL	121	135	1.5640724
chren13_3bp_DEL	122	136	1.5809491
chren13_3bp_DEL	123	137	1.5544534
chren13_3bp_DEL	124	138	1.5294268
chren13_3bp_DEL	125	139	1.6637819
chren13_3bp_DEL	126	140	1.6892042
chren13_3bp_DEL	127	141	1.7063689
chren13_3bp_DEL	128	142	1.7022555
chren13_3bp_DEL	129	143	1.7079165
chren13_3bp_DEL	130	144	1.7547259
chren13_3bp_DEL	131	145	1.8037763
chren13_3bp_DEL	132	146	1.7501471
chren13_3bp_DEL	133	147	1.7393169
chren13_3bp_DEL	134	148	1.7046232
chren13_3bp_DEL	135	149	1.7103219
chren13_3bp_DEL	136	150	1.7411225
chren13_3bp_DEL	137	151	1.7231777
chren13_3bp_DEL	138	152	1.7643692
chren13_3bp_DEL	139	153	1.7276125
chren13_3bp_DEL	140	154	1.7496245
chren13_3bp_DEL	141	155	1.7833416
chren13_3bp_DEL	142	156	1.7735777
chren13_3bp_DEL	143	157	1.7735777
chren13_3bp_DEL	144	158	1.7735777
chren13_3bp_DEL	145	159	1.7735777
chren13_3bp_DEL	146	160	1.7735777
chren13_3bp_DEL	147	161	1.7735777
chren13_3bp_DEL	148	162	1.7735777
chren13_3bp_DEL	149	163	1.7735777
chren13_3bp_DEL	150	164	1.7735777
chren13_3bp_DEL	151	165	1.7735777
chren13_3bp_DEL	152	166	1.7735777
chren13_3bp_DEL	153	167	1.7735777
chren13_3bp_DEL	154	168	1.7735777
chren13_3bp_DEL	155	169	1.7735777
chren13_3bp_DEL	156	170	1.7735777
chren13_3bp_DEL	157	171	1.7735777
chren13_3bp_DEL	158	172	1.7735777
chren13_3bp_DEL	159	173	1.7735777
chren13_3bp_DEL	160	174	1.7735777
chren13_3bp_DEL	161	175	1.7735777
chren13_3bp_DEL	162	176	1.7735777
chren13_3bp_DEL	163	177	1.7735777
chren13_3bp_DEL	164	178	1.7735777
chren13_3bp_DEL	165	179	1.7735777
chren13_3bp_DEL	166	180	1.7735777
chren13_3bp_DEL	167	181	1.7735777
chren13_3bp_DEL	168	182	1.7735777
chren13_3bp_DEL	169	183	1.7735777
chren13_3bp_DEL	170	184	1.7735777
chren13_3bp_DEL	171	185	1.7735777
chren13_3bp_DEL	172	186	1.7735777
chren13_3bp_DEL	173	187	1.7735777
chren13_3bp_DEL	174	188	1.7735777
chren13_3bp_DEL	175	189	1.7735777
chren13_3bp_DEL	176	190	1.7735777
chren13_3bp_DEL	177	191	1.7735777
chren13_3bp_DEL	178	192	1.7796557
chren13_3bp_DEL	179	193	1.7782896
chren13_3bp_DEL	180	194	1.6843247
chren13_3bp_DEL	181	195	1.6515186
chren13_3bp_DEL	182	196	1.6659336
chren13_3bp_DEL	183	197	1.6547778
chren13_3bp_DEL	184	198	1.6373885
chren13_3bp_DEL	185	199	1.6797831
chren13_3bp_DEL	186	200	1.663882
chren13_3bp_DEL	187	201	1.5637329
chren13_3bp_DEL	188	202	1.5815203
chren13_3bp_DEL	189	203	1.647255
chren13_3bp_DEL	190	204	1.6114545
chren13_3bp_DEL	191	205	1.8817208
chren13_3bp_DEL	192	206	2.0924425
chren13_3bp_DEL	193	207	1.0632033
chren13_3bp_DEL	194	208	0.9911036
chren13_3bp_DEL	195	209	0.9486273
chren13_3bp_DEL	196	210	0.9486273
chren13_3bp_DEL	197	211	0.9486273
chren13_3bp_DEL	198	212	0.9486273
chren13_3bp_DEL	199	213	0.9486273
chren13_3bp_DEL	200	214	0.97706
chren13_3bp_DEL	201	215	0.96040887
chren13_3bp_DEL	202	216	1.0270152
chren13_3bp_DEL	203	217	1.0623834
chren13_3bp_DEL	204	218	0.9743803
chren13_3bp_DEL	205	219	0.99807745
chren13_3bp_DEL	206	220	1.0811841
chren13_3bp_DEL	207	221	1.2266142
chren13_3bp_DEL	208	222	1.1688511
chren13_3bp_DEL	209	223	1.082583
chren13_3bp_DEL	210	224	1.123636
chren13_3bp_DEL	211	225	1.0944781
chren13_3bp_DEL	212	226	1.0942638
chren13_3bp_DEL	213	227	1.1111133
chren13_3bp_DEL	214	228	1.0881193
chren13_3bp_DEL	215	229	1.0825684
chren13_3bp_DEL	216	230	1.0825684
chren13_3bp_DEL	217	231	1.0825684
chren13_3bp_DEL	218	232	1.0825684
chren13_3bp_DEL	219	233	1.0825684
chren13_3bp_DEL	220	234	1.0825684
chren13_3bp_DEL	221	235	1.0825684
chren13_3bp_DEL	222	236	1.0825684
chren13_3bp_DEL	223	237	1.0825684
chren13_3bp_DEL	224	238	1.1247783
chren13_3bp_DEL	225	239	1.146411
chren13_3bp_DEL	226	240	1.2040737
chren13_3bp_DEL	227	241	1.2470353
chren13_3bp_DEL	228	242	1.1975272
chren13_3bp_DEL	229	243	1.1605923
chren13_3bp_DEL	230	244	1.1247783
chren13_3bp_DEL	231	245	1.1247783
chren13_3bp_DEL	232	246	1.1247783
chren13_3bp_DEL	233	247	1.1247783
chren13_3bp_DEL	234	248	1.1247783
chren13_3bp_DEL	235	249	1.1247783
chren13_3bp_DEL	236	250	1.1247783
chren13_3bp_DEL	237	251	1.1247783
chren13_3bp_DEL	238	252	1.1247783
chren13_3bp_DEL	239	253	1.1247783
chren13_3bp_DEL	240	254	1.1247783
chren13_3bp_DEL	241	255	1.1247783
chren13_3bp_DEL	242	256	1.1247783
chren13_3bp_DEL	243	257	1.1247783
chren13_3bp_DEL	244	258	1.1247783
chren13_3bp_DEL	245	259	1.1247783
chren13_3bp_DEL	246	260	1.1247783
chren13_3bp_DEL	247	261	1.1247783
chren13_3bp_DEL	248	262	1.1247783
chren13_3bp_DEL	249	263	1.1247783
chren13_3bp_DEL	250	264	1.132215
chren13_3bp_DEL	251	265	1.1247783
chren13_3bp_DEL	252	266	1.1385424
chren13_3bp_DEL	253	267	1.1525772
chren13_3bp_DEL	254	268	1.1247783
chren13_3bp_DEL	255	269	1.1247783
chren13_3bp_DEL	256	270	1.1247783
chren13_3bp_DEL	257	271	1.1247783
chren13_3bp_DEL	258	272	1.1278725
chren13_3bp_DEL	259	273	1.2281077
chren13_3bp_DEL	260	274	1.1739054
chren13_3bp_DEL	261	275	1.1755342
chren13_3bp_DEL	262	276	1.1601894
chren13_3bp_DEL	263	277	1.1426449
chren13_3bp_DEL	264	278	1.1325555
chren13_3bp_DEL	265	279	1.192595
chren13_3bp_DEL	266	280	1.2793446
chren13_3bp_DEL	267	281	1.2220602
chren13_3bp_DEL	268	282	1.0793636
chren13_3bp_DEL	269	283	1.0386152
chren13_3bp_DEL	270	284	1.0564537
chren13_3bp_DEL	271	285	1.0569847
chren13_3bp_DEL	272	286	1.0332818
chren13_3bp_DEL	273	287	0.9786121
chren13_3bp_DEL	274	288	0.9117784
chren13_3bp_DEL	275	289	0.9935425
chren13_3bp_DEL	276	290	0.979032
chren13_3bp_DEL	277	291	0.88185614
chren13_3bp_DEL	278	292	0.91683084
chren13_3bp_DEL	279	293	0.84683377
chren13_3bp_DEL	280	294	0.84683377
chren13_3bp_DEL	281	295	0.84683377
chren13_3bp_DEL	282	296	0.84683377
chren13_3bp_DEL	283	297	0.84683377
chren13_3bp_DEL	284	298	0.84683377
chren13_3bp_DEL	285	299	0.84683377
chren13_3bp_DEL	286	300	0.84683377
chren13_3bp_DEL	287	301	0.84683377
chren13_3bp_DEL	288	302	0.84683377
chren13_3bp_DEL	289	303	0.84683377
chren13_3bp_DEL	290	304	0.99395317
chren13_3bp_DEL	291	305	0.92007726
chren13_3bp_DEL	292	306	0.9780584
chren13_3bp_DEL	293	307	0.9503631
chren13_3bp_DEL	294	308	0.9674086
chren13_3bp_DEL	295	309	0.9667261
chren13_3bp_DEL	296	310	0.9521776
chren13_3bp_DEL	297	311	0.9297592
chren13_3bp_DEL	298	312	0.9079973
chren13_3bp_DEL	299	313	0.9014842
chren13_3bp_DEL	300	314	0.9014842
chren13_3bp_DEL	301	315	0.9014842
chren13_3bp_DEL	302	316	0.9014842
chren13_3bp_DEL	303	317	0.9014842
chren13_3bp_DEL	304	318	0.9014842
chren13_3bp_DEL	305	319	0.9014842
chren13_3bp_DEL	306	320	0.9014842
chren13_3bp_DEL	307	321	0.9014842
chren13_3bp_DEL	308	322	1.135195
chren13_3bp_DEL	309	323	0.9014842
chren13_3bp_DEL	310	324	0.9233932
chren13_3bp_DEL	311	325	0.9452658
chren13_3bp_DEL	312	326	0.9452658
chren13_3bp_DEL	313	327	0.9452658
chren13_3bp_DEL	314	328	0.9452658
chren13_3bp_DEL	315	329	0.9452658
chren13_3bp_DEL	316	330	0.9452658
chren13_3bp_DEL	317	331	0.9452658
chren13_3bp_DEL	318	332	0.9452658
chren13_3bp_DEL	319	333	0.9452658
chren13_3bp_DEL	320	334	0.9452658
chren13_3bp_DEL	321	335	0.9452658
chren13_3bp_DEL	322	336	0.9452658
chren13_3bp_DEL	323	337	0.9452658
chren13_3bp_DEL	324	338	0.9452658
chren13_3bp_DEL	325	339	0.9452658
chren13_3bp_DEL	326	340	0.9452658
chren13_3bp_DEL	327	341	0.9452658
chren13_3bp_DEL	328	342	0.9452658
chren13_3bp_DEL	329	343	0.9452658
chren13_3bp_DEL	330	344	0.9452658
chren13_3bp_DEL	331	345	0.9452658
chren13_3bp_DEL	332	346	0.9452658
chren13_3bp_DEL	333	347	0.9452658
chren13_3bp_DEL	334	348	0.9452658
chren13_3bp_DEL	335	349	0.9452658
chren13_3bp_DEL	336	350	0.9452658
chren13_3bp_DEL	337	351	0.9452658
chren13_3bp_DEL	338	352	0.9452658
chren13_3bp_DEL	339	353	0.9452658
chren13_3bp_DEL	340	354	0.9452658
chren13_3bp_DEL	341	355	0.9452658
chren13_3bp_DEL	342	356	0.9452658
chren13_3bp_DEL	343	357	0.9452658
chren13_3bp_DEL	344	358	0.96814305
chren13_3bp_DEL	345	359	1.0037615
chren13_3bp_DEL	346	360	0.9832321
chren13_3bp_DEL	347	361	0.9569394
chren13_3bp_DEL	348	362	0.94748694
chren13_3bp_DEL	349	363	1.0208621
chren13_3bp_DEL	350	364	0.9615604
chren13_3bp_DEL	351	365	0.94988126
chren13_3bp_DEL	352	366	0.9062169
chren13_3bp_DEL	353	367	0.85560673
chren13_3bp_DEL	354	368	0.8670766
chren13_3bp_DEL	355	369	0.909661
chren13_3bp_DEL	356	370	0.9777544
chren13_3bp_DEL	357	371	1.0485523
chren13_3bp_DEL	358	372	1.0221055
chren13_3bp_DEL	359	373	1.1090624
chren13_3bp_DEL	360	374	1.1011872
chren13_3bp_DEL	361	375	1.1285114
chren13_3bp_DEL	362	376	1.1616344
chren13_3bp_DEL	363	377	1.1568341
chren13_3bp_DEL	364	378	1.135608
chren13_3bp_DEL	365	379	1.168679
chren13_3bp_DEL	366	380	1.219415
chren13_3bp_DEL	367	381	1.1563942
chren13_3bp_DEL	368	382	1.1868398
chren13_3bp_DEL	369	383	1.2209213
chren13_3bp_DEL	370	384	1.2404039
chren13_3bp_DEL	371	385	1.2404039
chren13_3bp_DEL	372	386	1.2404039
chren13_3bp_DEL	373	387	1.2404039
chren13_3bp_DEL	374	388	1.2404039
chren13_3bp_DEL	375	389	1.2404039
chren13_3bp_DEL	376	390	1.2404039
chren13_3bp_DEL	377	391	1.2404039
chren13_3bp_DEL	378	392	1.2404039
chren13_3bp_DEL	379	393	1.2404039
chren13_3bp_DEL	380	394	1.2404039
chren13_3bp_DEL	381	395	1.2404039
chren13_3bp_DEL	382	396	1.2404039
chren13_3bp_DEL	383	397	1.2404039
chren13_3bp_DEL	384	398	1.2404039
chren13_3bp_DEL	385	399	1.2736394
chren13_3bp_DEL	386	400	1.2404039
chren13_3bp_DEL	387	401	1.2404039
chren13_3bp_DEL	388	402	1.2404039
chren13_3bp_DEL	389	403	1.263722
chren13_3bp_DEL	390	404	1.263722
chren13_3bp_DEL	391	405	1.263722
chren13_3bp_DEL	392	406	1.263722
chren13_3bp_DEL	393	407	1.3337398
chren13_3bp_DEL	394	408	1.4702952
chren13_3bp_DEL	395	409	1.4800496
chren13_3bp_DEL	396	410	1.4545147
chren13_3bp_DEL	397	411	1.4901633
chren13_3bp_DEL	398	412	1.4837191
chren13_3bp_DEL	399	413	1.4969184
chren13_3bp_DEL	400	414	1.5054018
chren13_3bp_DEL	401	415	1.5230439
chren13_3bp_DEL	402	416	1.5449111
chren13_3bp_DEL	403	417	1.5108335
chren13_3bp_DEL	404	418	1.5024245
chren13_3bp_DEL	405	419	1.5543101
chren13_3bp_DEL	406	420	1.5543101
chren13_3bp_DEL	407	421	1.5543101
chren13_3bp_DEL	408	422	1.5543101
chren13_3bp_DEL	409	423	1.6810122
chren13_3bp_DEL	410	424	1.642689
chren13_3bp_DEL	411	425	1.5800116
chren13_3bp_DEL	412	426	1.6312153
chren13_3bp_DEL	413	427	1.6890872
chren13_3bp_DEL	414	428	1.6863492
chren13_3bp_DEL	415	429	1.6863492
chren13_3bp_DEL	416	430	1.6863492
chren13_3bp_DEL	417	431	1.6863492
chren13_3bp_DEL	418	432	1.6863492
chren13_3bp_DEL	419	433	1.6863492
chren13_3bp_DEL	420	434	1.6863492
chren13_3bp_DEL	421	435	1.6863492
chren13_3bp_DEL	422	436	1.6863492
chren13_3bp_DEL	423	437	1.6863492
chren13_3bp_DEL	424	438	1.6863492
chren13_3bp_DEL	425	439	1.6863492
chren13_3bp_DEL	426	440	1.6863492
chren13_3bp_DEL	427	441	1.6863492
chren13_3bp_DEL	428	442	1.6863492
chren13_3bp_DEL	429	443	1.6863492
chren13_3bp_DEL	430	444	1.6863492
chren13_3bp_DEL	431	445	1.6863492
chren13_3bp_DEL	432	446	1.6863492
chren13_3bp_DEL	433	447	1.6863492
chren13_3bp_DEL	434	448	1.6863492
chren13_3bp_DEL	435	449	1.6863492
chren13_3bp_DEL	436	450	1.6863492
chren13_3bp_DEL	437	451	1.6863492
chren13_3bp_DEL	438	452	1.6863492
chren13_3bp_DEL	439	453	1.6863492
chren13_3bp_DEL	440	454	1.6863492
chren13_3bp_DEL	441	455	1.6863492
chren13_3bp_DEL	442	456	1.6863492
chren13_3bp_DEL	443	457	1.6863492
chren13_3bp_DEL	444	458	1.6863492
chren13_3bp_DEL	445	459	1.6863492
chren13_3bp_DEL	446	460	1.6863492
chren13_3bp_DEL	447	461	1.6863492
chren13_3bp_DEL	448	462	1.6863492
chren13_3bp_DEL	449	463	1.6863492
chren13_3bp_DEL	450	464	1.6863492
chren13_3bp_DEL	451	465	1.633182
chren13_3bp_DEL	452	466	1.633182
chren13_3bp_DEL	453	467	1.633182
chren13_3bp_DEL	454	468	1.633182
chren13_3bp_DEL	455	469	1.633182
chren13_3bp_DEL	456	470	1.633182
chren13_3bp_DEL	457	471	1.633182
chren13_3bp_DEL	458	472	1.633182
chren13_3bp_DEL	459	473	1.633182
chren13_3bp_DEL	460	474	1.633182
chren13_3bp_DEL	461	475	1.633182
chren13_3bp_DEL	462	476	1.633182
chren13_3bp_DEL	463	477	1.633182
chren13_3bp_DEL	464	478	1.633182
chren13_3bp_DEL	465	479	1.633182
chren13_3bp_DEL	466	480	1.633182
chren13_3bp_DEL	467	481	1.633182
chren13_3bp_DEL	468	482	1.633182
chren13_3bp_DEL	469	483	1.633182
chren13_3bp_DEL	470	484	1.633182
chren13_3bp_DEL	471	485	1.633182
chren13_3bp_DEL	472	486	1.633182
chren13_3bp_DEL	473	487	1.633182
chren13_3bp_DEL	474	488	1.633182
chren13_3bp_DEL	475	489	1.633182
chren13_3bp_DEL	476	490	1.633182
chren13_3bp_DEL	477	491	1.633182
chren13_3bp_DEL	478	492	1.633182
chren13_3bp_DEL	479	493	1.633182
chren13_3bp_DEL	480	494	1.633182
chren13_3bp_DEL	481	495	1.633182
chren13_3bp_DEL	482	496	1.633182
chren13_3bp_DEL	483	497	1.633182
chren13_3bp_DEL	484	498	1.6702785
chren13_3bp_DEL	485	499	1.6688657
chren13_3bp_DEL	486	500	1.6935456
chren13_3bp_DEL	487	501	1.6774275
chren13_3bp_DEL	488	502	1.6118815
chren13_3bp_DEL	489	503	1.6279902
chren13_3bp_DEL	490	504	1.6565027
chren13_3bp_DEL	491	505	1.6277058
chren13_3bp_DEL	492	506	1.5083256
chren13_3bp_DEL	493	507	1.482686
chren13_3bp_DEL	494	508	1.4682753
chren13_3bp_DEL	495	509	1.5666056
